Student_ID,Transport,Delay_Minutes,Distance_km,Departure_Time,Weather,Day
S0210,Bus,22,17.1,07:00,Foggy,Monday
S0211,Bus,45,14.7,08:00,Clear,Thursday
S0212,Bus,42,10.1,08:30,Clear,Wednesday
S0213,Bus,46,4.5,07:30,Clear,Wednesday
S0214,Bus,44,22.2,09:00,Clear,Monday
S0215,Train,17,6.6,08:30,Foggy,Friday
S0216,Bus,37,4.3,08:00,Foggy,Tuesday
S0217,Bus,34,13.2,07:30,Clear,Friday
S0218,Train,50,24.1,07:30,Clear,Friday
S0219,Bus,14,22.6,09:00,Rainy,Monday
S0220,Train,24,2.6,07:00,Foggy,Monday
S0221,Bus,36,14.2,08:00,Clear,Monday
S0222,Bus,27,16.2,09:00,Clear,Thursday
S0223,Bus,9,19.7,08:00,Clear,Friday
S0224,Bus,38,19.9,07:00,Rainy,Wednesday
S0225,Bus,16,11.6,07:00,Clear,Tuesday
S0226,Bus,38,17.3,09:00,Rainy,Thursday
S0227,Train,21,15.0,07:00,Clear,Wednesday
S0228,Bus,25,26.7,08:30,Rainy,Friday
S0229,Train,43,16.4,07:30,Clear,Monday
S0230,Bus,24,13.8,09:00,Clear,Friday
S0231,Train,16,12.7,08:00,Clear,Tuesday
S0232,Bus,12,17.6,08:30,Rainy,Thursday
S0233,Bus,19,24.3,09:00,Clear,Thursday
S0234,Bus,24,16.6,07:00,Clear,Tuesday
S0235,Bus,3,20.2,07:00,Clear,Wednesday
S0236,Train,9,22.4,07:00,Clear,Wednesday
S0237,Bus,2,16.1,07:00,Rainy,Thursday
S0238,Bus,40,13.4,08:00,Rainy,Thursday
S0239,Bus,44,26.4,08:30,Rainy,Monday
S0240,Bus,17,13.1,07:30,Clear,Wednesday
S0241,Train,46,14.4,08:00,Rainy,Tuesday
S0242,Train,35,29.7,08:00,Clear,Wednesday
S0243,Train,46,1.0,07:30,Clear,Monday
S0244,Bus,21,6.4,07:30,Clear,Thursday
S0245,Bus,33,12.1,07:00,Clear,Thursday
S0246,Train,46,28.0,08:00,Rainy,Monday
S0247,Bus,7,3.0,09:00,Rainy,Tuesday
S0248,Train,39,1.3,07:30,Rainy,Thursday
S0249,Train,48,2.5,07:30,Clear,Friday
S0250,Train,43,3.6,08:30,Clear,Thursday
S0251,Bus,18,2.1,09:00,Clear,Friday
S0252,Bus,41,14.9,09:00,Clear,Monday
S0253,Train,40,17.8,07:30,Clear,Monday
S0254,Bus,36,8.9,07:00,Clear,Thursday
S0255,Bus,5,12.6,08:30,Clear,Wednesday
S0256,Bus,25,3.7,09:00,Clear,Friday
S0257,Train,33,10.8,07:30,Rainy,Tuesday
S0258,Bus,44,16.2,09:00,Foggy,Thursday
S0259,Bus,5,22.2,08:30,Foggy,Tuesday
S0260,Bus,36,1.1,08:30,Rainy,Thursday
S0261,Bus,32,14.6,08:00,Clear,Wednesday
S0262,Train,21,9.6,07:30,Rainy,Wednesday
S0263,Bus,20,25.7,08:30,Rainy,Wednesday
S0264,Bus,5,21.8,08:00,Clear,Wednesday
S0265,Train,5,18.1,08:00,Clear,Monday
S0266,Train,47,9.0,09:00,Rainy,Monday
S0267,Bus,3,27.4,09:00,Clear,Friday
S0268,Train,29,2.3,08:00,Clear,Tuesday
S0269,Bus,10,4.2,09:00,Clear,Thursday
S0270,Bus,29,12.4,08:30,Clear,Thursday
S0271,Train,30,4.6,07:00,Clear,Monday
S0272,Train,23,28.7,08:30,Clear,Thursday
S0273,Train,8,24.1,08:00,Clear,Monday
S0274,Train,2,8.5,08:00,Clear,Friday
S0275,Bus,50,18.1,08:30,Rainy,Tuesday
S0276,Bus,30,29.5,09:00,Clear,Friday
S0277,Train,39,26.6,09:00,Clear,Wednesday
S0278,Bus,36,18.4,08:00,Clear,Wednesday
S0279,Train,35,27.2,07:30,Foggy,Wednesday
S0280,Train,23,29.7,09:00,Clear,Friday
S0281,Train,30,22.6,08:30,Clear,Thursday
S0282,Bus,5,2.9,09:00,Foggy,Tuesday
S0283,Bus,1,12.6,08:30,Rainy,Wednesday
S0284,Bus,19,25.3,08:00,Clear,Wednesday
S0285,Bus,27,7.7,09:00,Rainy,Wednesday
S0286,Bus,10,25.1,08:30,Clear,Tuesday
S0287,Bus,3,4.5,08:00,Clear,Wednesday
S0288,Bus,14,2.4,07:30,Clear,Tuesday
S0289,Bus,5,12.1,08:30,Clear,Wednesday
S0290,Bus,48,2.1,07:30,Rainy,Friday
S0291,Bus,29,28.8,07:30,Clear,Friday
S0292,Bus,37,25.0,07:00,Clear,Tuesday
S0293,Train,50,24.2,09:00,Rainy,Friday
S0294,Bus,1,19.3,08:30,Rainy,Tuesday
S0295,Bus,14,7.3,07:30,Clear,Friday
S0296,Bus,10,16.0,07:00,Rainy,Friday
S0297,Train,7,18.3,08:00,Clear,Tuesday
S0298,Bus,25,16.2,08:30,Rainy,Thursday
S0299,Bus,50,8.5,07:30,Rainy,Friday
S0300,Bus,44,15.9,09:00,Foggy,Wednesday
S0301,Bus,43,15.2,07:00,Clear,Thursday
S0302,Bus,4,29.9,07:30,Clear,Tuesday
S0303,Bus,5,27.0,09:00,Clear,Thursday
S0304,Bus,25,14.4,07:30,Clear,Monday
S0305,Train,3,19.1,08:30,Clear,Monday
S0306,Train,18,22.7,08:30,Foggy,Friday
S0307,Bus,19,2.0,08:30,Clear,Friday
S0308,Bus,32,27.0,07:00,Clear,Wednesday
S0309,Train,19,25.9,08:30,Rainy,Thursday
S0310,Bus,48,14.3,09:00,Clear,Monday
S0311,Bus,11,12.3,07:30,Rainy,Friday
S0312,Bus,46,8.9,08:00,Clear,Thursday
S0313,Bus,0,14.8,09:00,Clear,Friday
S0314,Train,25,2.3,09:00,Clear,Friday
S0315,Train,13,25.7,08:30,Clear,Monday
S0316,Bus,37,2.0,07:00,Foggy,Monday
S0317,Bus,36,10.5,07:30,Clear,Friday
S0318,Bus,10,28.0,07:00,Clear,Tuesday
S0319,Bus,35,22.3,07:30,Clear,Friday
S0320,Bus,12,9.2,07:30,Clear,Friday
S0321,Bus,42,8.3,07:00,Foggy,Wednesday
S0322,Train,2,1.1,09:00,Clear,Wednesday
S0323,Bus,32,21.2,07:30,Rainy,Wednesday
S0324,Bus,5,2.4,07:00,Foggy,Tuesday
S0325,Train,49,16.4,07:30,Clear,Tuesday
S0326,Train,9,28.9,08:00,Foggy,Friday
S0327,Bus,4,4.2,09:00,Clear,Wednesday
S0328,Bus,22,26.9,08:30,Clear,Tuesday
S0329,Bus,9,29.8,07:30,Clear,Monday
S0330,Bus,43,2.8,08:00,Rainy,Friday
S0331,Bus,1,26.6,08:30,Foggy,Thursday
S0332,Train,12,16.0,08:30,Clear,Friday
S0333,Bus,39,27.3,07:30,Rainy,Thursday
S0334,Bus,1,17.6,07:00,Clear,Wednesday
S0335,Bus,19,20.2,07:30,Clear,Thursday
S0336,Bus,0,16.8,08:00,Clear,Wednesday
S0337,Train,36,26.1,08:30,Foggy,Monday
S0338,Train,8,22.3,07:30,Rainy,Thursday
S0339,Bus,16,16.1,07:00,Clear,Friday
S0340,Bus,8,26.2,07:30,Clear,Wednesday
S0341,Bus,10,8.1,09:00,Clear,Friday
S0342,Bus,14,5.6,07:00,Clear,Tuesday
S0343,Bus,23,5.7,08:00,Clear,Wednesday
S0344,Bus,37,10.7,08:30,Foggy,Thursday
S0345,Bus,34,7.9,07:30,Clear,Wednesday
S0346,Bus,29,28.0,07:00,Clear,Friday
S0347,Bus,30,4.1,09:00,Clear,Monday
S0348,Bus,48,21.3,07:00,Foggy,Wednesday
S0349,Bus,4,6.5,09:00,Rainy,Thursday
S0350,Bus,43,26.6,08:00,Clear,Tuesday
S0351,Bus,49,28.9,08:30,Rainy,Monday
S0352,Train,13,14.5,08:00,Clear,Tuesday
S0353,Bus,10,26.5,07:30,Clear,Wednesday
S0354,Bus,8,1.1,07:00,Clear,Friday
S0355,Bus,33,24.8,09:00,Clear,Friday
S0356,Bus,11,7.6,09:00,Clear,Thursday
S0357,Bus,34,27.4,07:00,Foggy,Friday
S0358,Bus,34,1.0,07:00,Rainy,Monday
S0359,Train,0,17.1,07:30,Rainy,Friday
S0360,Bus,39,22.9,08:00,Clear,Thursday
S0361,Bus,21,8.5,09:00,Clear,Wednesday
S0362,Bus,28,6.6,07:30,Rainy,Wednesday
S0363,Bus,7,3.4,08:00,Clear,Friday
S0364,Bus,10,10.5,07:30,Clear,Tuesday
S0365,Train,40,17.2,09:00,Clear,Wednesday
S0366,Bus,36,4.4,07:00,Rainy,Friday
S0367,Train,13,11.9,07:00,Clear,Thursday
S0368,Train,29,1.3,08:00,Clear,Friday
S0369,Bus,34,24.7,08:30,Rainy,Wednesday
S0370,Bus,20,4.7,08:00,Clear,Thursday
S0371,Bus,36,9.2,08:30,Clear,Friday
S0372,Bus,4,1.5,07:30,Clear,Monday
S0373,Bus,18,13.5,07:30,Clear,Thursday
S0374,Bus,13,25.4,09:00,Rainy,Monday
S0375,Bus,25,12.4,08:30,Clear,Tuesday
S0376,Bus,3,6.2,09:00,Clear,Thursday
S0377,Train,24,22.9,07:00,Foggy,Monday
S0378,Bus,44,23.9,08:30,Foggy,Wednesday
S0379,Train,41,6.0,08:00,Foggy,Wednesday
S0380,Bus,24,23.4,07:00,Clear,Tuesday
S0381,Bus,17,28.5,07:00,Clear,Thursday
S0382,Bus,39,5.8,08:00,Foggy,Thursday
S0383,Bus,7,23.4,07:00,Rainy,Thursday
S0384,Train,38,21.5,08:30,Clear,Tuesday
S0385,Train,39,14.7,09:00,Clear,Thursday
S0386,Train,13,2.7,07:00,Clear,Wednesday
S0387,Bus,31,3.2,08:30,Foggy,Monday
S0388,Bus,50,25.7,07:30,Clear,Wednesday
S0389,Train,37,29.7,08:30,Clear,Wednesday
S0390,Train,32,20.6,09:00,Clear,Monday
S0391,Train,22,13.9,08:30,Rainy,Wednesday
S0392,Bus,14,19.8,08:00,Rainy,Tuesday
S0393,Bus,32,18.2,09:00,Clear,Monday
S0394,Train,24,12.1,07:30,Rainy,Wednesday
S0395,Bus,16,2.9,08:00,Foggy,Friday
S0396,Train,32,24.8,08:30,Clear,Wednesday
S0397,Train,46,11.8,09:00,Clear,Tuesday
S0398,Bus,1,24.7,07:30,Clear,Thursday
S0399,Train,13,8.3,08:00,Rainy,Wednesday
S0400,Train,39,1.0,07:30,Clear,Thursday
S0401,Bus,39,5.6,08:30,Rainy,Friday
S0402,Train,50,14.6,07:30,Rainy,Wednesday
S0403,Bus,38,28.4,07:00,Clear,Monday
S0404,Train,50,4.0,08:00,Foggy,Thursday
S0405,Bus,5,25.8,07:30,Clear,Friday
S0406,Train,5,16.3,08:30,Clear,Monday
S0407,Bus,2,25.0,08:30,Rainy,Monday
S0408,Bus,6,9.7,07:30,Rainy,Monday
S0409,Train,50,25.4,08:30,Clear,Monday
S0410,Bus,7,23.4,09:00,Foggy,Wednesday
S0411,Bus,41,7.7,09:00,Foggy,Wednesday
S0412,Train,14,4.8,09:00,Clear,Wednesday
S0413,Train,46,26.2,07:00,Foggy,Friday
S0414,Bus,28,28.9,07:30,Clear,Friday
S0415,Bus,32,1.9,07:00,Clear,Friday
S0416,Bus,29,22.2,08:30,Clear,Tuesday
S0417,Bus,38,27.4,07:00,Foggy,Friday
S0418,Bus,26,25.9,08:30,Rainy,Wednesday
S0419,Bus,35,29.0,08:30,Clear,Wednesday
S0420,Train,28,23.0,08:00,Clear,Tuesday
S0421,Train,37,13.8,09:00,Rainy,Tuesday
S0422,Train,32,10.0,08:30,Clear,Friday
S0423,Bus,36,10.3,08:00,Foggy,Thursday
S0424,Bus,26,22.0,09:00,Rainy,Tuesday
S0425,Bus,32,22.6,08:30,Clear,Monday
S0426,Bus,3,6.8,08:30,Foggy,Wednesday
S0427,Bus,21,26.2,07:00,Clear,Monday
S0428,Train,1,21.7,07:00,Foggy,Wednesday
S0429,Bus,9,17.3,09:00,Rainy,Wednesday
S0430,Bus,4,14.7,08:30,Rainy,Tuesday
S0431,Bus,9,16.8,07:30,Clear,Tuesday
S0432,Train,32,5.6,07:00,Foggy,Monday
S0433,Bus,37,6.9,09:00,Clear,Wednesday
S0434,Bus,12,3.6,08:30,Clear,Monday
S0435,Bus,30,5.5,08:30,Clear,Thursday
S0436,Train,46,14.2,07:30,Clear,Monday
S0437,Bus,35,16.4,09:00,Clear,Friday
S0438,Train,44,1.5,08:30,Rainy,Monday
S0439,Train,23,24.1,07:00,Foggy,Friday
S0440,Bus,14,9.5,07:30,Clear,Friday
S0441,Bus,28,27.4,09:00,Rainy,Friday
S0442,Train,7,29.1,07:30,Clear,Thursday
S0443,Bus,4,6.4,07:00,Foggy,Monday
S0444,Bus,28,14.4,09:00,Rainy,Monday
S0445,Train,46,1.0,07:30,Clear,Thursday
S0446,Train,3,18.4,08:00,Rainy,Wednesday
S0447,Train,11,18.6,07:00,Clear,Tuesday
S0448,Train,44,8.2,07:00,Clear,Monday
S0449,Bus,1,17.2,07:00,Rainy,Tuesday
S0450,Bus,26,7.5,08:00,Clear,Thursday
S0451,Train,30,5.7,08:00,Clear,Wednesday
S0452,Bus,50,19.9,08:30,Clear,Wednesday
S0453,Bus,50,10.5,07:30,Rainy,Wednesday
S0454,Train,35,18.1,08:30,Clear,Thursday
S0455,Bus,35,13.6,07:30,Clear,Friday
S0456,Bus,25,29.5,08:00,Rainy,Friday
S0457,Bus,42,5.3,08:00,Rainy,Tuesday
S0458,Bus,26,14.5,08:30,Clear,Friday
S0459,Bus,4,20.7,09:00,Clear,Friday
S0460,Bus,19,12.5,08:30,Clear,Wednesday
S0461,Bus,10,29.3,07:30,Clear,Wednesday
S0462,Bus,9,21.9,08:30,Clear,Tuesday
S0463,Train,39,20.1,07:00,Rainy,Monday
S0464,Bus,37,23.0,07:30,Rainy,Tuesday
S0465,Train,5,28.6,07:30,Rainy,Tuesday
S0466,Bus,7,27.3,09:00,Clear,Thursday
S0467,Bus,22,22.0,08:00,Rainy,Thursday
S0468,Train,46,22.7,07:30,Clear,Tuesday
S0469,Bus,25,5.2,08:00,Foggy,Tuesday
S0470,Train,45,4.0,08:30,Rainy,Tuesday
S0471,Bus,42,17.6,07:00,Clear,Friday
S0472,Train,11,1.5,09:00,Rainy,Thursday
S0473,Bus,25,15.0,08:00,Clear,Tuesday
S0474,Train,12,7.1,07:30,Rainy,Wednesday
S0475,Bus,39,11.0,08:00,Clear,Wednesday
S0476,Train,17,23.5,07:30,Clear,Friday
S0477,Bus,24,28.3,08:00,Foggy,Friday
S0478,Bus,32,3.1,07:30,Clear,Monday
S0479,Train,46,16.5,08:30,Rainy,Monday
S0480,Bus,39,26.6,07:30,Clear,Monday
S0481,Bus,42,3.4,07:30,Rainy,Friday
S0482,Bus,11,24.9,07:00,Rainy,Friday
S0483,Bus,43,11.4,07:30,Clear,Friday
S0484,Bus,35,10.3,07:00,Clear,Wednesday
S0485,Bus,47,29.3,09:00,Clear,Friday
S0486,Train,3,6.8,07:00,Clear,Wednesday
S0487,Bus,4,21.1,08:30,Clear,Monday
S0488,Bus,36,24.8,07:00,Rainy,Monday
S0489,Train,7,2.2,09:00,Foggy,Monday
S0490,Train,41,20.4,08:30,Foggy,Tuesday
S0491,Bus,48,28.6,08:00,Rainy,Tuesday
S0492,Bus,27,4.6,08:00,Rainy,Thursday
S0493,Bus,30,27.0,07:00,Rainy,Thursday
S0494,Bus,8,18.2,07:00,Clear,Thursday
S0495,Bus,50,18.9,09:00,Foggy,Tuesday
S0496,Bus,28,18.8,09:00,Rainy,Tuesday
S0497,Bus,13,9.7,07:30,Clear,Thursday
S0498,Bus,39,28.1,09:00,Clear,Thursday
S0499,Train,40,28.5,07:30,Clear,Friday
S0500,Train,21,19.1,08:30,Clear,Thursday
